Entity,Day,Weekly deaths,Year
Brazil,2022-03-02,4729,2022
Brazil,2022-03-03,4210,2022
Brazil,2022-03-04,3581,2022
Brazil,2022-03-05,3188,2022
Brazil,2022-03-06,3865,2022
Brazil,2022-03-07,3014,2022
Brazil,2022-03-08,3009,2022
Brazil,2022-03-09,3008,2022
Brazil,2022-03-10,3199,2022
Brazil,2022-03-11,3498,2022
Brazil,2022-03-12,3508,2022
Brazil,2022-03-13,3301,2022
Brazil,2022-03-14,3018,2022
Brazil,2022-03-15,2935,2022
Brazil,2022-03-16,2908,2022
Brazil,2022-03-17,2756,2022
Brazil,2022-03-18,2442,2022
Brazil,2022-03-19,2339,2022
Brazil,2022-03-20,2242,2022
Brazil,2022-03-21,2157,2022
Brazil,2022-03-22,2127,2022
Brazil,2022-03-23,2053,2022
Brazil,2022-03-24,2111,2022
Brazil,2022-03-25,2058,2022
Brazil,2022-03-26,1885,2022
Brazil,2022-03-27,1768,2022
Brazil,2022-03-28,1464,2022
Brazil,2022-03-29,1674,2022
Brazil,2022-03-30,1654,2022
Brazil,2022-03-31,1545,2022
Brazil,2022-04-01,1506,2022
Brazil,2022-04-02,1447,2022
Brazil,2022-04-03,1436,2022
Brazil,2022-04-04,1542,2022
Brazil,2022-04-05,1268,2022
Brazil,2022-04-06,1356,2022
Brazil,2022-04-07,1287,2022
Brazil,2022-04-08,1219,2022
Brazil,2022-04-09,1216,2022
Brazil,2022-04-10,1120,2022
Brazil,2022-04-11,1112,2022
Brazil,2022-04-12,1111,2022
Brazil,2022-04-13,1015,2022
Brazil,2022-04-14,965,2022
Brazil,2022-04-15,933,2022
Brazil,2022-04-16,823,2022
Brazil,2022-04-17,785,2022
Brazil,2022-04-18,718,2022
Brazil,2022-04-19,702,2022
Brazil,2022-04-20,699,2022
Brazil,2022-04-21,658,2022
Brazil,2022-04-22,758,2022
Brazil,2022-04-23,710,2022
Brazil,2022-04-24,650,2022
Brazil,2022-04-25,672,2022
Brazil,2022-04-26,686,2022
Brazil,2022-04-27,696,2022
Brazil,2022-04-28,715,2022
Brazil,2022-04-29,697,2022
Brazil,2022-04-30,719,2022
Brazil,2022-05-01,853,2022
Brazil,2022-05-02,887,2022
Brazil,2022-05-03,867,2022
Brazil,2022-05-04,880,2022
Brazil,2022-05-05,828,2022
Brazil,2022-05-06,648,2022
Brazil,2022-05-07,671,2022
Brazil,2022-05-08,681,2022
Brazil,2022-05-09,629,2022
Brazil,2022-05-10,626,2022
Brazil,2022-05-11,590,2022
Brazil,2022-05-12,696,2022
Brazil,2022-05-13,757,2022
Brazil,2022-05-14,745,2022
Brazil,2022-05-15,689,2022
Brazil,2022-05-16,746,2022
Brazil,2022-05-17,779,2022
Brazil,2022-05-18,795,2022
Brazil,2022-05-19,826,2022
Brazil,2022-05-20,803,2022
Brazil,2022-05-21,792,2022
Brazil,2022-05-22,713,2022
Brazil,2022-05-23,656,2022
Brazil,2022-05-24,709,2022
Brazil,2022-05-25,679,2022
Brazil,2022-05-26,689,2022
Brazil,2022-05-27,718,2022
Brazil,2022-05-28,747,2022
Brazil,2022-05-29,826,2022
Brazil,2022-05-30,863,2022
Brazil,2022-05-31,826,2022
Brazil,2022-06-01,850,2022
Brazil,2022-06-02,771,2022
Brazil,2022-06-03,764,2022
Brazil,2022-06-04,748,2022
Brazil,2022-06-05,652,2022
Brazil,2022-06-06,606,2022
Brazil,2022-06-07,552,2022
Brazil,2022-06-08,525,2022
Brazil,2022-06-09,672,2022
Brazil,2022-06-10,846,2022
Brazil,2022-06-11,862,2022
Brazil,2022-06-12,989,2022
Brazil,2022-06-13,1077,2022
Brazil,2022-06-14,1105,2022
Brazil,2022-06-15,1139,2022
Brazil,2022-06-16,1006,2022
Brazil,2022-06-17,1046,2022
Brazil,2022-06-18,1054,2022
Brazil,2022-06-19,956,2022
Brazil,2022-06-20,936,2022
Brazil,2022-06-21,955,2022
Brazil,2022-06-22,981,2022
Brazil,2022-06-23,1036,2022
Brazil,2022-06-24,837,2022
Brazil,2022-06-25,1051,2022
Brazil,2022-06-26,1313,2022
Brazil,2022-06-27,1359,2022
Brazil,2022-06-28,1340,2022
Brazil,2022-06-29,1371,2022
Brazil,2022-06-30,1458,2022
Brazil,2022-07-01,1595,2022
Brazil,2022-07-02,1521,2022
Brazil,2022-07-03,1471,2022
Brazil,2022-07-04,1489,2022
Brazil,2022-07-05,1506,2022
Brazil,2022-07-06,1501,2022
Brazil,2022-07-07,1581,2022
Brazil,2022-07-08,1665,2022
Brazil,2022-07-09,1657,2022
Brazil,2022-07-10,1639,2022
Brazil,2022-07-11,1696,2022
Brazil,2022-07-12,1643,2022
Brazil,2022-07-13,1725,2022
Brazil,2022-07-14,1673,2022
Brazil,2022-07-15,1692,2022
Brazil,2022-07-16,1706,2022
Brazil,2022-07-17,1751,2022
Brazil,2022-07-18,1741,2022
Brazil,2022-07-19,1796,2022
Brazil,2022-07-20,1760,2022
Brazil,2022-07-21,1769,2022
Brazil,2022-07-22,1735,2022
Brazil,2022-07-23,1707,2022
Brazil,2022-07-24,1396,2022
Brazil,2022-07-25,1632,2022
Brazil,2022-07-26,1614,2022
Brazil,2022-07-27,1625,2022
Brazil,2022-07-28,1623,2022
Brazil,2022-07-29,1587,2022
Brazil,2022-07-30,1583,2022
Brazil,2022-07-31,1827,2022
Brazil,2022-08-01,1559,2022
Brazil,2022-08-02,1550,2022
Brazil,2022-08-03,1572,2022
Brazil,2022-08-04,1516,2022
Brazil,2022-08-05,1471,2022
Brazil,2022-08-06,1467,2022
Brazil,2022-08-07,1445,2022
Brazil,2022-08-08,1453,2022
Brazil,2022-08-09,1482,2022
Brazil,2022-08-10,1451,2022
Brazil,2022-08-11,1521,2022
Brazil,2022-08-12,1511,2022
Brazil,2022-08-13,1470,2022
Brazil,2022-08-14,1495,2022
Brazil,2022-08-15,1461,2022
Brazil,2022-08-16,1441,2022
Brazil,2022-08-17,1391,2022
Brazil,2022-08-18,1232,2022
Brazil,2022-08-19,1224,2022
Brazil,2022-08-20,1210,2022
Brazil,2022-08-21,1105,2022
Brazil,2022-08-22,1102,2022
Brazil,2022-08-23,1112,2022
Brazil,2022-08-24,1114,2022
Brazil,2022-08-25,1111,2022
Brazil,2022-08-26,1066,2022
Brazil,2022-08-27,1017,2022
Brazil,2022-08-28,1039,2022
Brazil,2022-08-29,970,2022
Brazil,2022-08-30,945,2022
Brazil,2022-08-31,951,2022
Brazil,2022-09-01,977,2022
Brazil,2022-09-02,889,2022
Brazil,2022-09-03,914,2022
Brazil,2022-09-04,865,2022
Brazil,2022-09-05,882,2022
Brazil,2022-09-06,931,2022
Brazil,2022-09-07,803,2022
Brazil,2022-09-08,729,2022
Brazil,2022-09-09,672,2022
Brazil,2022-09-10,575,2022
Brazil,2022-09-11,551,2022
Brazil,2022-09-12,499,2022
Brazil,2022-09-13,428,2022
Brazil,2022-09-14,473,2022
Brazil,2022-09-15,422,2022
Brazil,2022-09-16,484,2022
Brazil,2022-09-17,481,2022
Brazil,2022-09-18,487,2022
Brazil,2022-09-19,481,2022
Brazil,2022-09-20,523,2022
Brazil,2022-09-21,530,2022
Brazil,2022-09-22,516,2022
Brazil,2022-09-23,483,2022
Brazil,2022-09-24,474,2022
Brazil,2022-09-25,450,2022
Brazil,2022-09-26,448,2022
Brazil,2022-09-27,429,2022
Brazil,2022-09-28,407,2022
Brazil,2022-09-29,363,2022
Brazil,2022-09-30,323,2022
Brazil,2022-10-01,301,2022
Brazil,2022-10-02,286,2022
Brazil,2022-10-03,472,2022
Brazil,2022-10-04,515,2022
Brazil,2022-10-05,536,2022
Brazil,2022-10-06,583,2022
Brazil,2022-10-07,646,2022
Brazil,2022-10-08,728,2022
Brazil,2022-10-09,767,2022
Brazil,2022-10-10,588,2022
Brazil,2022-10-11,531,2022
Brazil,2022-10-12,506,2022
Brazil,2022-10-13,499,2022
Brazil,2022-10-14,453,2022
Brazil,2022-10-15,363,2022
Brazil,2022-10-16,341,2022
Brazil,2022-10-17,311,2022
Brazil,2022-10-18,304,2022
Brazil,2022-10-19,366,2022
Brazil,2022-10-20,363,2022
Brazil,2022-10-21,457,2022
Brazil,2022-10-22,414,2022
Brazil,2022-10-23,383,2022
Brazil,2022-10-24,413,2022
Brazil,2022-10-25,419,2022
Brazil,2022-10-26,423,2022
Brazil,2022-10-27,384,2022
Brazil,2022-10-28,424,2022
Brazil,2022-10-29,479,2022
Brazil,2022-10-30,553,2022
Brazil,2022-10-31,525,2022
Brazil,2022-11-01,518,2022
Brazil,2022-11-02,491,2022
Brazil,2022-11-03,509,2022
Brazil,2022-11-04,321,2022
Brazil,2022-11-05,305,2022
Brazil,2022-11-06,252,2022
Brazil,2022-11-07,251,2022
Brazil,2022-11-08,256,2022
Brazil,2022-11-09,238,2022
Brazil,2022-11-10,268,2022
Brazil,2022-11-11,339,2022
Brazil,2022-11-12,340,2022
Brazil,2022-11-13,324,2022
Brazil,2022-11-14,314,2022
Brazil,2022-11-15,310,2022
Brazil,2022-11-16,299,2022
Brazil,2022-11-17,215,2022
Brazil,2022-11-18,197,2022
Brazil,2022-11-19,228,2022
Brazil,2022-11-20,251,2022
Brazil,2022-11-21,264,2022
Brazil,2022-11-22,270,2022
Brazil,2022-11-23,345,2022
Brazil,2022-11-24,453,2022
Brazil,2022-11-25,508,2022
Brazil,2022-11-26,506,2022
Brazil,2022-11-27,535,2022
Brazil,2022-11-28,522,2022
Brazil,2022-11-29,551,2022
Brazil,2022-11-30,497,2022
Brazil,2022-12-01,510,2022
Brazil,2022-12-02,529,2022
Brazil,2022-12-03,604,2022
Brazil,2022-12-04,632,2022
Brazil,2022-12-05,667,2022
Brazil,2022-12-06,645,2022
Brazil,2022-12-07,693,2022
Brazil,2022-12-08,744,2022
Brazil,2022-12-09,776,2022
Brazil,2022-12-10,732,2022
Brazil,2022-12-11,603,2022
Brazil,2022-12-12,638,2022
Brazil,2022-12-13,630,2022
Brazil,2022-12-14,786,2022
Brazil,2022-12-15,606,2022
Brazil,2022-12-16,872,2022
Brazil,2022-12-17,975,2022
Brazil,2022-12-18,1133,2022
Brazil,2022-12-19,1116,2022
Brazil,2022-12-20,1129,2022
Brazil,2022-12-21,1026,2022
Brazil,2022-12-22,1265,2022
Brazil,2022-12-23,1012,2022
Brazil,2022-12-24,1000,2022
Brazil,2022-12-25,933,2022
Brazil,2022-12-26,880,2022
Brazil,2022-12-27,860,2022
Brazil,2022-12-28,928,2022
Brazil,2022-12-29,919,2022
Brazil,2022-12-30,1101,2022
Brazil,2022-12-31,1082,2022
Canada,2020-01-09,0,2020
Canada,2020-01-10,0,2020
Canada,2020-01-11,0,2020
Canada,2020-01-12,0,2020
Canada,2020-01-13,0,2020
Canada,2020-01-14,0,2020
Canada,2020-01-15,0,2020
Canada,2020-01-16,0,2020
Canada,2020-01-17,0,2020
Canada,2020-01-18,0,2020
Canada,2020-01-19,0,2020
Canada,2020-01-20,0,2020
Canada,2020-01-21,0,2020
Canada,2020-01-22,0,2020
Canada,2020-01-23,0,2020
Canada,2020-01-24,0,2020
Canada,2020-01-25,0,2020
Canada,2020-01-26,0,2020
Canada,2020-01-27,0,2020
Canada,2020-01-28,0,2020
Canada,2020-01-29,0,2020
Canada,2020-01-30,0,2020
Canada,2020-01-31,0,2020
Canada,2020-02-01,0,2020
Canada,2020-02-02,0,2020
Canada,2020-02-03,0,2020
Canada,2020-02-04,0,2020
Canada,2020-02-05,0,2020
Canada,2020-02-06,0,2020
Canada,2020-02-07,0,2020
Canada,2020-02-08,0,2020
Canada,2020-02-09,0,2020
Canada,2020-02-10,0,2020
Canada,2020-02-11,0,2020
Canada,2020-02-12,0,2020
Canada,2020-02-13,0,2020
Canada,2020-02-14,0,2020
Canada,2020-02-15,0,2020
Canada,2020-02-16,0,2020
Canada,2020-02-17,0,2020
Canada,2020-02-18,0,2020
Canada,2020-02-19,0,2020
Canada,2020-02-20,0,2020
Canada,2020-02-21,0,2020
Canada,2020-02-22,0,2020
Canada,2020-02-23,0,2020
Canada,2020-02-24,0,2020
Canada,2020-02-25,0,2020
Canada,2020-02-26,0,2020
Canada,2020-02-27,0,2020
Canada,2020-02-28,0,2020
Canada,2020-02-29,0,2020
Canada,2020-03-01,0,2020
Canada,2020-03-02,0,2020
Canada,2020-03-03,0,2020
Canada,2020-03-04,0,2020
Canada,2020-03-05,0,2020
Canada,2020-03-06,0,2020
Canada,2020-03-07,0,2020
Canada,2020-03-08,0,2020
Canada,2020-03-09,0,2020
Canada,2020-03-10,1,2020
Canada,2020-03-11,1,2020
Canada,2020-03-12,1,2020
Canada,2020-03-13,1,2020
Canada,2020-03-14,1,2020
Canada,2020-03-15,1,2020
Canada,2020-03-16,1,2020
Canada,2020-03-17,0,2020
Canada,2020-03-18,3,2020
Canada,2020-03-19,6,2020
Canada,2020-03-20,7,2020
Canada,2020-03-21,9,2020
Canada,2020-03-22,10,2020
Canada,2020-03-23,14,2020
Canada,2020-03-24,14,2020
Canada,2020-03-25,14,2020
Canada,2020-03-26,12,2020
Canada,2020-03-27,14,2020
Canada,2020-03-28,14,2020
Canada,2020-03-29,24,2020
Canada,2020-03-30,26,2020
Canada,2020-03-31,27,2020
Canada,2020-04-01,38,2020
Canada,2020-04-02,44,2020
Canada,2020-04-03,50,2020
Canada,2020-04-04,114,2020
Canada,2020-04-05,152,2020
Canada,2020-04-06,190,2020
Canada,2020-04-07,238,2020
Canada,2020-04-08,267,2020
Canada,2020-04-09,316,2020
Canada,2020-04-10,362,2020
Canada,2020-04-11,370,2020
Canada,2020-04-12,381,2020
Canada,2020-04-13,421,2020
Canada,2020-04-14,436,2020
Canada,2020-04-15,456,2020
Canada,2020-04-16,523,2020
Canada,2020-04-17,575,2020
Canada,2020-04-18,683,2020
Canada,2020-04-19,738,2020
Canada,2020-04-20,812,2020
Canada,2020-04-21,861,2020
Canada,2020-04-22,908,2020
Canada,2020-04-23,929,2020
Canada,2020-04-24,962,2020
Canada,2020-04-25,952,2020
Canada,2020-04-26,993,2020
Canada,2020-04-27,997,2020
Canada,2020-04-28,978,2020
Canada,2020-04-29,1014,2020
Canada,2020-04-30,1022,2020
Canada,2020-05-01,1019,2020
Canada,2020-05-02,1033,2020
Canada,2020-05-03,1083,2020
Canada,2020-05-04,1095,2020
Canada,2020-05-05,1116,2020
Canada,2020-05-06,1142,2020
Canada,2020-05-07,1178,2020
Canada,2020-05-08,1230,2020
Canada,2020-05-09,1219,2020
Canada,2020-05-10,1174,2020
Canada,2020-05-11,1123,2020
Canada,2020-05-12,1186,2020
Canada,2020-05-13,1136,2020
Canada,2020-05-14,1124,2020
Canada,2020-05-15,1068,2020
Canada,2020-05-16,1061,2020
Canada,2020-05-17,990,2020
Canada,2020-05-18,984,2020
Canada,2020-05-19,909,2020
Canada,2020-05-20,847,2020
Canada,2020-05-21,740,2020
Canada,2020-05-22,725,2020
Canada,2020-05-23,679,2020
Canada,2020-05-24,686,2020
Canada,2020-05-25,672,2020
Canada,2020-05-26,638,2020
Canada,2020-05-27,699,2020
Canada,2020-05-28,724,2020
Canada,2020-05-29,732,2020
Canada,2020-05-30,722,2020
Canada,2020-05-31,727,2020
Canada,2020-06-01,718,2020
Canada,2020-06-02,871,2020
Canada,2020-06-03,781,2020
Canada,2020-06-04,756,2020
Canada,2020-06-05,733,2020
Canada,2020-06-06,760,2020
Canada,2020-06-07,724,2020
Canada,2020-06-08,697,2020
Canada,2020-06-09,501,2020
Canada,2020-06-10,505,2020
Canada,2020-06-11,496,2020
Canada,2020-06-12,455,2020
Canada,2020-06-13,351,2020
Canada,2020-06-14,338,2020
Canada,2020-06-15,329,2020
Canada,2020-06-16,342,2020
Canada,2020-06-17,336,2020
Canada,2020-06-18,314,2020
Canada,2020-06-19,293,2020
Canada,2020-06-20,304,2020
Canada,2020-06-21,297,2020
Canada,2020-06-22,302,2020
Canada,2020-06-23,280,2020
Canada,2020-06-24,257,2020
Canada,2020-06-25,237,2020
Canada,2020-06-26,225,2020
Canada,2020-06-27,199,2020
Canada,2020-06-28,157,2020
Canada,2020-06-29,101,2020
Canada,2020-06-30,90,2020
Canada,2020-07-01,128,2020
Canada,2020-07-02,134,2020
Canada,2020-07-03,108,2020
Canada,2020-07-04,135,2020
Canada,2020-07-05,152,2020
Canada,2020-07-06,156,2020
Canada,2020-07-07,160,2020
Canada,2020-07-08,125,2020
Canada,2020-07-09,119,2020
Canada,2020-07-10,142,2020
Canada,2020-07-11,106,2020
Canada,2020-07-12,96,2020
Canada,2020-07-13,99,2020
Canada,2020-07-14,99,2020
Canada,2020-07-15,96,2020
Canada,2020-07-16,86,2020
Canada,2020-07-17,72,2020
Canada,2020-07-18,78,2020
Canada,2020-07-19,79,2020
Canada,2020-07-20,74,2020
Canada,2020-07-21,68,2020
Canada,2020-07-22,68,2020
Canada,2020-07-23,64,2020
Canada,2020-07-24,60,2020
Canada,2020-07-25,47,2020
Canada,2020-07-26,42,2020
Canada,2020-07-27,37,2020
Canada,2020-07-28,37,2020
Canada,2020-07-29,42,2020
Canada,2020-07-30,49,2020
Canada,2020-07-31,48,2020
Canada,2020-08-01,54,2020
Canada,2020-08-02,53,2020
Canada,2020-08-03,55,2020
Canada,2020-08-04,55,2020
Canada,2020-08-05,46,2020
Canada,2020-08-06,46,2020
Canada,2020-08-07,43,2020
Canada,2020-08-08,37,2020
Canada,2020-08-09,35,2020
Canada,2020-08-10,35,2020
Canada,2020-08-11,36,2020
Canada,2020-08-12,40,2020
Canada,2020-08-13,33,2020
Canada,2020-08-14,44,2020
Canada,2020-08-15,49,2020
Canada,2020-08-16,50,2020
Canada,2020-08-17,48,2020
Canada,2020-08-18,45,2020
Canada,2020-08-19,45,2020
Canada,2020-08-20,54,2020
Canada,2020-08-21,44,2020
Canada,2020-08-22,39,2020
Canada,2020-08-23,44,2020
Canada,2020-08-24,47,2020
Canada,2020-08-25,47,2020
Canada,2020-08-26,51,2020
Canada,2020-08-27,45,2020
Canada,2020-08-28,44,2020
Canada,2020-08-29,48,2020
Canada,2020-08-30,49,2020
Canada,2020-08-31,42,2020
Canada,2020-09-01,44,2020
Canada,2020-09-02,43,2020
Canada,2020-09-03,42,2020
Canada,2020-09-04,41,2020
Canada,2020-09-05,39,2020
Canada,2020-09-06,29,2020
Canada,2020-09-07,31,2020
Canada,2020-09-08,28,2020
Canada,2020-09-09,20,2020
Canada,2020-09-10,21,2020
Canada,2020-09-11,20,2020
Canada,2020-09-12,22,2020
Canada,2020-09-13,22,2020
Canada,2020-09-14,26,2020
Canada,2020-09-15,26,2020
Canada,2020-09-16,33,2020
Canada,2020-09-17,35,2020
Canada,2020-09-18,38,2020
Canada,2020-09-19,37,2020
Canada,2020-09-20,41,2020
Canada,2020-09-21,41,2020
Canada,2020-09-22,46,2020
Canada,2020-09-23,49,2020
Canada,2020-09-24,46,2020
Canada,2020-09-25,50,2020
Canada,2020-09-26,49,2020
Canada,2020-09-27,50,2020
Canada,2020-09-28,51,2020
Canada,2020-09-29,50,2020
Canada,2020-09-30,49,2020
Canada,2020-10-01,56,2020
Canada,2020-10-02,53,2020
Canada,2020-10-03,69,2020
Canada,2020-10-04,153,2020
Canada,2020-10-05,199,2020
Canada,2020-10-06,213,2020
Canada,2020-10-07,226,2020
Canada,2020-10-08,239,2020
Canada,2020-10-09,244,2020
Canada,2020-10-10,235,2020
Canada,2020-10-11,175,2020
Canada,2020-10-12,145,2020
Canada,2020-10-13,131,2020
Canada,2020-10-14,124,2020
Canada,2020-10-15,122,2020
Canada,2020-10-16,121,2020
Canada,2020-10-17,143,2020
Canada,2020-10-18,136,2020
Canada,2020-10-19,136,2020
Canada,2020-10-20,145,2020
Canada,2020-10-21,147,2020
Canada,2020-10-22,138,2020
Canada,2020-10-23,163,2020
Canada,2020-10-24,161,2020
Canada,2020-10-25,163,2020
Canada,2020-10-26,172,2020
Canada,2020-10-27,181,2020
Canada,2020-10-28,190,2020
Canada,2020-10-29,203,2020
Canada,2020-10-30,196,2020
Canada,2020-10-31,205,2020
Canada,2020-11-01,216,2020
Canada,2020-11-02,209,2020
Canada,2020-11-03,228,2020
Canada,2020-11-04,227,2020
Canada,2020-11-05,270,2020
Canada,2020-11-06,299,2020
Canada,2020-11-07,302,2020
Canada,2020-11-08,320,2020
Canada,2020-11-09,349,2020
Canada,2020-11-10,338,2020
Canada,2020-11-11,354,2020
Canada,2020-11-12,351,2020
Canada,2020-11-13,347,2020
Canada,2020-11-14,385,2020
Canada,2020-11-15,391,2020
Canada,2020-11-16,399,2020
Canada,2020-11-17,430,2020
Canada,2020-11-18,461,2020
Canada,2020-11-19,450,2020
Canada,2020-11-20,495,2020
Canada,2020-11-21,491,2020
Canada,2020-11-22,500,2020
Canada,2020-11-23,510,2020
Canada,2020-11-24,495,2020
Canada,2020-11-25,485,2020
Canada,2020-11-26,524,2020
Canada,2020-11-27,518,2020
Canada,2020-11-28,526,2020
Canada,2020-11-29,551,2020
Canada,2020-11-30,572,2020
Canada,2020-12-01,598,2020
Canada,2020-12-02,600,2020
Canada,2020-12-03,585,2020
Canada,2020-12-04,607,2020
Canada,2020-12-05,602,2020
Canada,2020-12-06,596,2020
Canada,2020-12-07,612,2020
Canada,2020-12-08,624,2020
Canada,2020-12-09,642,2020
Canada,2020-12-10,650,2020
Canada,2020-12-11,652,2020
Canada,2020-12-12,694,2020
Canada,2020-12-13,748,2020
Canada,2020-12-14,765,2020
Canada,2020-12-15,774,2020
Canada,2020-12-16,770,2020
Canada,2020-12-17,785,2020
Canada,2020-12-18,808,2020
Canada,2020-12-19,800,2020
Canada,2020-12-20,781,2020
Canada,2020-12-21,797,2020
Canada,2020-12-22,782,2020
Canada,2020-12-23,770,2020
Canada,2020-12-24,759,2020
Canada,2020-12-25,789,2020
Canada,2020-12-26,825,2020
Canada,2020-12-27,787,2020
Canada,2020-12-28,812,2020
Canada,2020-12-29,837,2020
Canada,2020-12-30,883,2020
Canada,2020-12-31,946,2020
Canada,2021-01-01,871,2021
Canada,2021-01-02,849,2021
Canada,2021-01-03,898,2021
Canada,2021-01-04,814,2021
Canada,2021-01-05,750,2021
Canada,2021-01-06,844,2021
Canada,2021-01-07,844,2021
Canada,2021-01-08,886,2021
Canada,2021-01-09,965,2021
Canada,2021-01-10,958,2021
Canada,2021-01-11,1011,2021
Canada,2021-01-12,1094,2021
Canada,2021-01-13,1003,2021
Canada,2021-01-14,993,2021
Canada,2021-01-15,1006,2021
Canada,2021-01-16,951,2021
Canada,2021-01-17,1016,2021
Canada,2021-01-18,1032,2021
Canada,2021-01-19,1066,2021
Canada,2021-01-20,1030,2021
Canada,2021-01-21,1028,2021
Canada,2021-01-22,1074,2021
Canada,2021-01-23,1077,2021
Canada,2021-01-24,1091,2021
Canada,2021-01-25,1085,2021
Canada,2021-01-26,1047,2021
Canada,2021-01-27,1111,2021
Canada,2021-01-28,1130,2021
Canada,2021-01-29,1065,2021
Canada,2021-01-30,1036,2021
Canada,2021-01-31,965,2021
Canada,2021-02-01,959,2021
Canada,2021-02-02,929,2021
Canada,2021-02-03,888,2021
Canada,2021-02-04,788,2021
Canada,2021-02-05,809,2021
Canada,2021-02-06,837,2021
Canada,2021-02-07,797,2021
Canada,2021-02-08,748,2021
Canada,2021-02-09,721,2021
Canada,2021-02-10,685,2021
Canada,2021-02-11,695,2021
Canada,2021-02-12,637,2021
Canada,2021-02-13,564,2021
Canada,2021-02-14,542,2021
Canada,2021-02-15,527,2021
Canada,2021-02-16,533,2021
Canada,2021-02-17,502,2021
Canada,2021-02-18,479,2021
Canada,2021-02-19,420,2021
Canada,2021-02-20,402,2021
Canada,2021-02-21,406,2021
Canada,2021-02-22,383,2021
Canada,2021-02-23,357,2021
Canada,2021-02-24,369,2021
Canada,2021-02-25,357,2021
Canada,2021-02-26,366,2021
Canada,2021-02-27,360,2021
Canada,2021-02-28,331,2021
Canada,2021-03-01,322,2021
Canada,2021-03-02,314,2021
Canada,2021-03-03,292,2021
Canada,2021-03-04,282,2021
Canada,2021-03-05,293,2021
Canada,2021-03-06,279,2021
Canada,2021-03-07,272,2021
Canada,2021-03-08,253,2021
Canada,2021-03-09,250,2021
Canada,2021-03-10,251,2021
Canada,2021-03-11,252,2021
Canada,2021-03-12,227,2021
Canada,2021-03-13,216,2021
Canada,2021-03-14,207,2021
Canada,2021-03-15,215,2021
Canada,2021-03-16,216,2021
Canada,2021-03-17,213,2021
Canada,2021-03-18,206,2021
Canada,2021-03-19,213,2021
Canada,2021-03-20,212,2021
Canada,2021-03-21,205,2021
Canada,2021-03-22,198,2021
Canada,2021-03-23,199,2021
Canada,2021-03-24,215,2021
Canada,2021-03-25,211,2021
Canada,2021-03-26,199,2021
Canada,2021-03-27,197,2021
Canada,2021-03-28,207,2021
Canada,2021-03-29,210,2021
Canada,2021-03-30,204,2021
Canada,2021-03-31,179,2021
Canada,2021-04-01,187,2021
Canada,2021-04-02,195,2021
Canada,2021-04-03,206,2021
Canada,2021-04-04,199,2021
Canada,2021-04-05,188,2021
Canada,2021-04-06,185,2021
Canada,2021-04-07,211,2021
Canada,2021-04-08,207,2021
Canada,2021-04-09,205,2021
Canada,2021-04-10,200,2021
Canada,2021-04-11,209,2021
Canada,2021-04-12,236,2021
Canada,2021-04-13,243,2021
Canada,2021-04-14,229,2021
Canada,2021-04-15,242,2021
Canada,2021-04-16,265,2021
Canada,2021-04-17,281,2021
Canada,2021-04-18,285,2021
Canada,2021-04-19,290,2021
Canada,2021-04-20,290,2021
Canada,2021-04-21,308,2021
Canada,2021-04-22,317,2021
Canada,2021-04-23,318,2021
Canada,2021-04-24,319,2021
Canada,2021-04-25,333,2021
Canada,2021-04-26,340,2021
Canada,2021-04-27,352,2021
Canada,2021-04-28,345,2021
Canada,2021-04-29,346,2021
Canada,2021-04-30,341,2021
Canada,2021-05-01,344,2021
Canada,2021-05-02,339,2021
Canada,2021-05-03,322,2021
Canada,2021-05-04,316,2021
Canada,2021-05-05,316,2021
Canada,2021-05-06,325,2021
Canada,2021-05-07,332,2021
Canada,2021-05-08,312,2021
Canada,2021-05-09,303,2021
Canada,2021-05-10,313,2021
Canada,2021-05-11,338,2021
Canada,2021-05-12,340,2021
Canada,2021-05-13,317,2021
Canada,2021-05-14,311,2021
Canada,2021-05-15,334,2021
Canada,2021-05-16,335,2021
Canada,2021-05-17,325,2021
Canada,2021-05-18,301,2021
Canada,2021-05-19,292,2021
Canada,2021-05-20,298,2021
Canada,2021-05-21,296,2021
Canada,2021-05-22,281,2021
Canada,2021-05-23,290,2021
Canada,2021-05-24,290,2021
Canada,2021-05-25,278,2021
Canada,2021-05-26,288,2021
Canada,2021-05-27,301,2021
Canada,2021-05-28,288,2021
Canada,2021-05-29,291,2021
Canada,2021-05-30,270,2021
Canada,2021-05-31,275,2021
Canada,2021-06-01,284,2021
Canada,2021-06-02,270,2021
Canada,2021-06-03,239,2021
Canada,2021-06-04,250,2021
Canada,2021-06-05,233,2021
Canada,2021-06-06,235,2021
Canada,2021-06-07,232,2021
Canada,2021-06-08,209,2021
Canada,2021-06-09,209,2021
Canada,2021-06-10,219,2021
Canada,2021-06-11,225,2021
Canada,2021-06-12,224,2021
Canada,2021-06-13,205,2021
Canada,2021-06-14,189,2021
Canada,2021-06-15,194,2021
Canada,2021-06-16,178,2021
Canada,2021-06-17,178,2021
Canada,2021-06-18,154,2021
Canada,2021-06-19,137,2021
Canada,2021-06-20,135,2021
Canada,2021-06-21,140,2021
Canada,2021-06-22,144,2021
Canada,2021-06-23,141,2021
Canada,2021-06-24,183,2021
Canada,2021-06-25,176,2021
Canada,2021-06-26,180,2021
Canada,2021-06-27,176,2021
Canada,2021-06-28,162,2021
Canada,2021-06-29,156,2021
Canada,2021-06-30,159,2021
