Entity,Day,Total confirmed deaths due to COVID-19 per million people,Year
United States,2024-02-17,3451.6682,2024
United States,2024-02-18,3451.6682,2024
United States,2024-02-19,3451.6682,2024
United States,2024-02-20,3455.5593,2024
United States,2024-02-21,3455.5593,2024
United States,2024-02-22,3455.5593,2024
United States,2024-02-23,3455.5593,2024
United States,2024-02-24,3455.5593,2024
United States,2024-02-25,3455.5593,2024
United States,2024-02-26,3455.5593,2024
United States,2024-02-27,3459.2925,2024
United States,2024-02-28,3459.2925,2024
United States,2024-02-29,3459.2925,2024
United States,2024-03-01,3459.2925,2024
United States,2024-03-02,3459.2925,2024
United States,2024-03-03,3459.2925,2024
United States,2024-03-04,3459.2925,2024
United States,2024-03-05,3462.5278,2024
United States,2024-03-06,3462.5278,2024
United States,2024-03-07,3462.5278,2024
United States,2024-03-08,3462.5278,2024
United States,2024-03-09,3462.5278,2024
United States,2024-03-10,3462.5278,2024
United States,2024-03-11,3462.5278,2024
United States,2024-03-12,3465.5906,2024
United States,2024-03-13,3465.5906,2024
United States,2024-03-14,3465.5906,2024
United States,2024-03-15,3465.5906,2024
United States,2024-03-16,3465.5906,2024
United States,2024-03-17,3465.5906,2024
United States,2024-03-18,3465.5906,2024
United States,2024-03-19,3468.0852,2024
United States,2024-03-20,3468.0852,2024
United States,2024-03-21,3468.0852,2024
United States,2024-03-22,3468.0852,2024
United States,2024-03-23,3468.0852,2024
United States,2024-03-24,3468.0852,2024
United States,2024-03-25,3468.0852,2024
United States,2024-03-26,3470.255,2024
United States,2024-03-27,3470.255,2024
United States,2024-03-28,3470.255,2024
United States,2024-03-29,3470.255,2024
United States,2024-03-30,3470.255,2024
United States,2024-03-31,3470.255,2024
United States,2024-04-01,3470.255,2024
United States,2024-04-02,3472.1082,2024
United States,2024-04-03,3472.1082,2024
United States,2024-04-04,3472.1082,2024
United States,2024-04-05,3472.1082,2024
United States,2024-04-06,3472.1082,2024
United States,2024-04-07,3472.1082,2024
United States,2024-04-08,3472.1082,2024
United States,2024-04-09,3473.7917,2024
United States,2024-04-10,3473.7917,2024
United States,2024-04-11,3473.7917,2024
United States,2024-04-12,3473.7917,2024
United States,2024-04-13,3473.7917,2024
United States,2024-04-14,3473.7917,2024
United States,2024-04-15,3473.7917,2024
United States,2024-04-16,3475.2588,2024
United States,2024-04-17,3475.2588,2024
United States,2024-04-18,3475.2588,2024
United States,2024-04-19,3475.2588,2024
United States,2024-04-20,3475.2588,2024
United States,2024-04-21,3475.2588,2024
United States,2024-04-22,3475.2588,2024
United States,2024-04-23,3476.5178,2024
United States,2024-04-24,3476.5178,2024
United States,2024-04-25,3476.5178,2024
United States,2024-04-26,3476.5178,2024
United States,2024-04-27,3476.5178,2024
United States,2024-04-28,3476.5178,2024
United States,2024-04-29,3476.5178,2024
United States,2024-04-30,3477.768,2024
United States,2024-05-01,3477.768,2024
United States,2024-05-02,3477.768,2024
United States,2024-05-03,3477.768,2024
United States,2024-05-04,3477.768,2024
United States,2024-05-05,3477.768,2024
United States,2024-05-06,3477.768,2024
United States,2024-05-07,3478.7458,2024
United States,2024-05-08,3478.7458,2024
United States,2024-05-09,3478.7458,2024
United States,2024-05-10,3478.7458,2024
United States,2024-05-11,3478.7458,2024
United States,2024-05-12,3478.7458,2024
United States,2024-05-13,3478.7458,2024
United States,2024-05-14,3479.7415,2024
United States,2024-05-15,3479.7415,2024
United States,2024-05-16,3479.7415,2024
United States,2024-05-17,3479.7415,2024
United States,2024-05-18,3479.7415,2024
United States,2024-05-19,3479.7415,2024
United States,2024-05-20,3479.7415,2024
United States,2024-05-21,3480.7488,2024
United States,2024-05-22,3480.7488,2024
United States,2024-05-23,3480.7488,2024
United States,2024-05-24,3480.7488,2024
United States,2024-05-25,3480.7488,2024
United States,2024-05-26,3480.7488,2024
United States,2024-05-27,3480.7488,2024
United States,2024-05-28,3481.706,2024
United States,2024-05-29,3481.706,2024
United States,2024-05-30,3481.706,2024
United States,2024-05-31,3481.706,2024
United States,2024-06-01,3481.706,2024
United States,2024-06-02,3481.706,2024
United States,2024-06-03,3481.706,2024
United States,2024-06-04,3482.6255,2024
United States,2024-06-05,3482.6255,2024
United States,2024-06-06,3482.6255,2024
United States,2024-06-07,3482.6255,2024
United States,2024-06-08,3482.6255,2024
United States,2024-06-09,3482.6255,2024
United States,2024-06-10,3482.6255,2024
United States,2024-06-11,3483.7,2024
United States,2024-06-12,3483.7,2024
United States,2024-06-13,3483.7,2024
United States,2024-06-14,3483.7,2024
United States,2024-06-15,3483.7,2024
United States,2024-06-16,3483.7,2024
United States,2024-06-17,3483.7,2024
United States,2024-06-18,3484.9736,2024
United States,2024-06-19,3484.9736,2024
United States,2024-06-20,3484.9736,2024
United States,2024-06-21,3484.9736,2024
United States,2024-06-22,3484.9736,2024
United States,2024-06-23,3484.9736,2024
United States,2024-06-24,3484.9736,2024
United States,2024-06-25,3486.2737,2024
United States,2024-06-26,3486.2737,2024
United States,2024-06-27,3486.2737,2024
United States,2024-06-28,3486.2737,2024
United States,2024-06-29,3486.2737,2024
United States,2024-06-30,3486.2737,2024
United States,2024-07-01,3486.2737,2024
United States,2024-07-02,3487.8313,2024
United States,2024-07-03,3487.8313,2024
United States,2024-07-04,3487.8313,2024
United States,2024-07-05,3487.8313,2024
United States,2024-07-06,3487.8313,2024
United States,2024-07-07,3487.8313,2024
United States,2024-07-08,3487.8313,2024
United States,2024-07-09,3489.5706,2024
United States,2024-07-10,3489.5706,2024
United States,2024-07-11,3489.5706,2024
United States,2024-07-12,3489.5706,2024
United States,2024-07-13,3489.5706,2024
United States,2024-07-14,3489.5706,2024
United States,2024-07-15,3489.5706,2024
United States,2024-07-16,3491.7197,2024
United States,2024-07-17,3491.7197,2024
United States,2024-07-18,3491.7197,2024
United States,2024-07-19,3491.7197,2024
United States,2024-07-20,3491.7197,2024
United States,2024-07-21,3491.7197,2024
United States,2024-07-22,3491.7197,2024
United States,2024-07-23,3494.2495,2024
United States,2024-07-24,3494.2495,2024
United States,2024-07-25,3494.2495,2024
United States,2024-07-26,3494.2495,2024
United States,2024-07-27,3494.2495,2024
United States,2024-07-28,3494.2495,2024
United States,2024-07-29,3494.2495,2024
United States,2024-07-30,3497.1365,2024
United States,2024-07-31,3497.1365,2024
United States,2024-08-01,3497.1365,2024
United States,2024-08-02,3497.1365,2024
United States,2024-08-03,3497.1365,2024
United States,2024-08-04,3497.1365,2024
United States,2024-08-05,3497.1365,2024
United States,2024-08-06,3500.2637,2024
United States,2024-08-07,3500.2637,2024
United States,2024-08-08,3500.2637,2024
United States,2024-08-09,3500.2637,2024
United States,2024-08-10,3500.2637,2024
United States,2024-08-11,3500.2637,2024
United States,2024-08-12,3500.2637,2024
United States,2024-08-13,3503.4346,2024
United States,2024-08-14,3503.4346,2024
United States,2024-08-15,3503.4346,2024
United States,2024-08-16,3503.4346,2024
United States,2024-08-17,3503.4346,2024
United States,2024-08-18,3503.4346,2024
United States,2024-08-19,3503.4346,2024
United States,2024-08-20,3507.112,2024
United States,2024-08-21,3507.112,2024
United States,2024-08-22,3507.112,2024
United States,2024-08-23,3507.112,2024
United States,2024-08-24,3507.112,2024
United States,2024-08-25,3507.112,2024
United States,2024-08-26,3507.112,2024
United States,2024-08-27,3511.0823,2024
United States,2024-08-28,3511.0823,2024
United States,2024-08-29,3511.0823,2024
United States,2024-08-30,3511.0823,2024
United States,2024-08-31,3511.0823,2024
United States,2024-09-01,3511.0823,2024
United States,2024-09-02,3511.0823,2024
United States,2024-09-03,3514.675,2024
United States,2024-09-04,3514.675,2024
United States,2024-09-05,3514.675,2024
United States,2024-09-06,3514.675,2024
United States,2024-09-07,3514.675,2024
United States,2024-09-08,3514.675,2024
United States,2024-09-09,3514.675,2024
United States,2024-09-10,3518.3145,2024
United States,2024-09-11,3518.3145,2024
United States,2024-09-12,3518.3145,2024
United States,2024-09-13,3518.3145,2024
United States,2024-09-14,3518.3145,2024
United States,2024-09-15,3518.3145,2024
United States,2024-09-16,3518.3145,2024
United States,2024-09-17,3521.544,2024
United States,2024-09-18,3521.544,2024
United States,2024-09-19,3521.544,2024
United States,2024-09-20,3521.544,2024
United States,2024-09-21,3521.544,2024
United States,2024-09-22,3521.544,2024
United States,2024-09-23,3521.544,2024
United States,2024-09-24,3524.5598,2024
United States,2024-09-25,3524.5598,2024
United States,2024-09-26,3524.5598,2024
United States,2024-09-27,3524.5598,2024
United States,2024-09-28,3524.5598,2024
United States,2024-09-29,3524.5598,2024
United States,2024-09-30,3524.5598,2024
United States,2024-10-01,3527.4087,2024
United States,2024-10-02,3527.4087,2024
United States,2024-10-03,3527.4087,2024
United States,2024-10-04,3527.4087,2024
United States,2024-10-05,3527.4087,2024
United States,2024-10-06,3527.4087,2024
United States,2024-10-07,3527.4087,2024
United States,2024-10-08,3529.763,2024
United States,2024-10-09,3529.763,2024
United States,2024-10-10,3529.763,2024
United States,2024-10-11,3529.763,2024
United States,2024-10-12,3529.763,2024
United States,2024-10-13,3529.763,2024
United States,2024-10-14,3529.763,2024
United States,2024-10-15,3531.9148,2024
United States,2024-10-16,3531.9148,2024
United States,2024-10-17,3531.9148,2024
United States,2024-10-18,3531.9148,2024
United States,2024-10-19,3531.9148,2024
United States,2024-10-20,3531.9148,2024
United States,2024-10-21,3531.9148,2024
United States,2024-10-22,3533.8005,2024
United States,2024-10-23,3533.8005,2024
United States,2024-10-24,3533.8005,2024
United States,2024-10-25,3533.8005,2024
United States,2024-10-26,3533.8005,2024
United States,2024-10-27,3533.8005,2024
United States,2024-10-28,3533.8005,2024
United States,2024-10-29,3535.5662,2024
United States,2024-10-30,3535.5662,2024
United States,2024-10-31,3535.5662,2024
United States,2024-11-01,3535.5662,2024
United States,2024-11-02,3535.5662,2024
United States,2024-11-03,3535.5662,2024
United States,2024-11-04,3535.5662,2024
United States,2024-11-05,3537.194,2024
United States,2024-11-06,3537.194,2024
United States,2024-11-07,3537.194,2024
United States,2024-11-08,3537.194,2024
United States,2024-11-09,3537.194,2024
United States,2024-11-10,3537.194,2024
United States,2024-11-11,3537.194,2024
United States,2024-11-12,3538.743,2024
United States,2024-11-13,3538.743,2024
United States,2024-11-14,3538.743,2024
United States,2024-11-15,3538.743,2024
United States,2024-11-16,3538.743,2024
United States,2024-11-17,3538.743,2024
United States,2024-11-18,3538.743,2024
United States,2024-11-19,3540.1367,2024
United States,2024-11-20,3540.1367,2024
United States,2024-11-21,3540.1367,2024
United States,2024-11-22,3540.1367,2024
United States,2024-11-23,3540.1367,2024
United States,2024-11-24,3540.1367,2024
United States,2024-11-25,3540.1367,2024
United States,2024-11-26,3541.5947,2024
United States,2024-11-27,3541.5947,2024
United States,2024-11-28,3541.5947,2024
United States,2024-11-29,3541.5947,2024
United States,2024-11-30,3541.5947,2024
United States,2024-12-01,3541.5947,2024
United States,2024-12-02,3541.5947,2024
United States,2024-12-03,3543.0645,2024
United States,2024-12-04,3543.0645,2024
United States,2024-12-05,3543.0645,2024
United States,2024-12-06,3543.0645,2024
United States,2024-12-07,3543.0645,2024
United States,2024-12-08,3543.0645,2024
United States,2024-12-09,3543.0645,2024
United States,2024-12-10,3544.7217,2024
United States,2024-12-11,3544.7217,2024
United States,2024-12-12,3544.7217,2024
United States,2024-12-13,3544.7217,2024
United States,2024-12-14,3544.7217,2024
United States,2024-12-15,3544.7217,2024
United States,2024-12-16,3544.7217,2024
United States,2024-12-17,3546.458,2024
United States,2024-12-18,3546.458,2024
United States,2024-12-19,3546.458,2024
United States,2024-12-20,3546.458,2024
United States,2024-12-21,3546.458,2024
United States,2024-12-22,3546.458,2024
United States,2024-12-23,3546.458,2024
United States,2024-12-24,3548.4258,2024
United States,2024-12-25,3548.4258,2024
United States,2024-12-26,3548.4258,2024
United States,2024-12-27,3548.4258,2024
United States,2024-12-28,3548.4258,2024
United States,2024-12-29,3548.4258,2024
United States,2024-12-30,3548.4258,2024
United States,2024-12-31,3551.0637,2024
World,2023-01-01,845.29376,2023
World,2023-01-02,845.9494,2023
World,2023-01-03,846.59894,2023
World,2023-01-04,847.2984,2023
World,2023-01-05,847.40045,2023
World,2023-01-06,847.85156,2023
World,2023-01-07,848.0002,2023
World,2023-01-08,848.3808,2023
World,2023-01-09,848.46576,2023
World,2023-01-10,848.52997,2023
World,2023-01-11,848.6243,2023
World,2023-01-12,848.6939,2023
World,2023-01-13,849.32996,2023
World,2023-01-14,849.4688,2023
World,2023-01-15,849.74976,2023
World,2023-01-16,849.8283,2023
World,2023-01-17,849.888,2023
World,2023-01-18,849.9542,2023
World,2023-01-19,850.02167,2023
World,2023-01-20,850.5702,2023
World,2023-01-21,850.7276,2023
World,2023-01-22,850.97076,2023
World,2023-01-23,851.02856,2023
World,2023-01-24,851.075,2023
World,2023-01-25,851.1312,2023
World,2023-01-26,851.19226,2023
World,2023-01-27,851.7352,2023
World,2023-01-28,851.8253,2023
World,2023-01-29,852.0261,2023
World,2023-01-30,852.0729,2023
World,2023-01-31,852.1186,2023
World,2023-02-01,859.30176,2023
World,2023-02-02,859.4454,2023
World,2023-02-03,860.4128,2023
World,2023-02-04,860.5387,2023
World,2023-02-05,860.7826,2023
World,2023-02-06,860.86127,2023
World,2023-02-07,860.92975,2023
World,2023-02-08,861.0129,2023
World,2023-02-09,861.2152,2023
World,2023-02-10,861.72345,2023
World,2023-02-11,861.83276,2023
World,2023-02-12,862.0522,2023
World,2023-02-13,862.1076,2023
World,2023-02-14,862.1672,2023
World,2023-02-15,862.255,2023
World,2023-02-16,862.34143,2023
World,2023-02-17,862.7776,2023
World,2023-02-18,862.8791,2023
World,2023-02-19,863.12537,2023
World,2023-02-20,863.17535,2023
World,2023-02-21,863.228,2023
World,2023-02-22,863.2896,2023
World,2023-02-23,863.348,2023
World,2023-02-24,863.43915,2023
World,2023-02-25,863.8661,2023
World,2023-02-26,864.1019,2023
World,2023-02-27,864.15497,2023
World,2023-02-28,864.2066,2023
World,2023-03-01,864.2678,2023
World,2023-03-02,864.3338,2023
World,2023-03-03,864.40173,2023
World,2023-03-04,864.7777,2023
World,2023-03-05,864.9821,2023
World,2023-03-06,865.0402,2023
World,2023-03-07,865.0856,2023
World,2023-03-08,865.1407,2023
World,2023-03-09,865.1993,2023
World,2023-03-10,865.24854,2023
World,2023-03-11,865.57623,2023
World,2023-03-12,865.77905,2023
World,2023-03-13,865.869,2023
World,2023-03-14,865.92163,2023
World,2023-03-15,865.9812,2023
World,2023-03-16,866.02795,2023
World,2023-03-17,866.0827,2023
World,2023-03-18,866.38745,2023
World,2023-03-19,866.6113,2023
World,2023-03-20,866.69714,2023
World,2023-03-21,866.74805,2023
World,2023-03-22,866.8018,2023
World,2023-03-23,866.85986,2023
World,2023-03-24,866.9053,2023
World,2023-03-25,867.2351,2023
World,2023-03-26,867.4546,2023
World,2023-03-27,867.5114,2023
World,2023-03-28,867.11194,2023
World,2023-03-29,867.16,2023
World,2023-03-30,867.24664,2023
World,2023-03-31,867.3028,2023
World,2023-04-01,867.58606,2023
World,2023-04-02,867.7736,2023
World,2023-04-03,867.8206,2023
World,2023-04-04,867.8469,2023
World,2023-04-05,867.88306,2023
World,2023-04-06,867.92896,2023
World,2023-04-07,867.9596,2023
World,2023-04-08,868.0017,2023
World,2023-04-09,868.4799,2023
World,2023-04-10,868.5283,2023
World,2023-04-11,868.55835,2023
World,2023-04-12,868.6031,2023
World,2023-04-13,868.6406,2023
World,2023-04-14,868.6782,2023
World,2023-04-15,868.7227,2023
World,2023-04-16,869.1386,2023
World,2023-04-17,869.1893,2023
World,2023-04-18,869.2223,2023
World,2023-04-19,869.2581,2023
World,2023-04-20,869.3024,2023
World,2023-04-21,869.33826,2023
World,2023-04-22,869.36993,2023
World,2023-04-23,869.80115,2023
World,2023-04-24,869.8543,2023
World,2023-04-25,869.88776,2023
World,2023-04-26,869.92126,2023
World,2023-04-27,869.95544,2023
World,2023-04-28,869.99243,2023
World,2023-04-29,870.02747,2023
World,2023-04-30,870.396,2023
World,2023-05-01,870.44135,2023
World,2023-05-02,870.46924,2023
World,2023-05-03,870.50006,2023
World,2023-05-04,870.53345,2023
World,2023-05-05,870.56525,2023
World,2023-05-06,870.5982,2023
World,2023-05-07,870.98956,2023
World,2023-05-08,871.0352,2023
World,2023-05-09,871.06146,2023
World,2023-05-10,871.08746,2023
World,2023-05-11,871.11346,2023
World,2023-05-12,871.1362,2023
World,2023-05-13,871.1665,2023
World,2023-05-14,871.6259,2023
World,2023-05-15,871.6696,2023
World,2023-05-16,871.7915,2023
World,2023-05-17,871.8096,2023
World,2023-05-18,871.8311,2023
World,2023-05-19,871.84753,2023
World,2023-05-20,871.8743,2023
World,2023-05-21,871.9844,2023
World,2023-05-22,872.0335,2023
World,2023-05-23,872.1515,2023
World,2023-05-24,872.16907,2023
World,2023-05-25,872.1954,2023
World,2023-05-26,872.2064,2023
World,2023-05-27,872.2181,2023
World,2023-05-28,872.32764,2023
World,2023-05-29,872.367,2023
World,2023-05-30,872.469,2023
World,2023-05-31,872.4797,2023
World,2023-06-01,872.49036,2023
World,2023-06-02,872.5081,2023
World,2023-06-03,872.5308,2023
World,2023-06-04,872.63074,2023
